part,q,maxResults,type,order,publishedAfter,publishedBefore,regionCode,relevanceLanguage
"id,snippet",roupas de luxo para pet 2026,50,video,relevance,2026-05-01T00:00:00Z,2026-05-31T00:00:00Z,BR,pt
VtXUuB1mrVM,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
VtXUuB1mrVM,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCbOokXOV-k0YeLhi-yAh3-w
"snippet,replies",VtXUuB1mrVM,100,,plainText
snippet,UgzZVdpP6oyBiQtPwXx4AaABAg,100,,plainText
"snippet,replies",VtXUuB1mrVM,100,Z2V0X25ld2VzdF9maXJzdC0tQ2dnSWdBUVZGN2ZST0JJRkNLZ2dHQUFTQlFpSUlCZ0FFZ1VJaVNBWUFCSUZDSjBnR0FFU0JRaUhJQmdBSWc0S0RBaUM3dTNQQmhDZ280QzhBdw==,plainText
snippet,UgzpHIs3x8iLCU79Pb94AaABAg,100,,plainText
ydSW5084cw0,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
ydSW5084cw0,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UC27-v-X7tP2gi29W-m8R5gQ
"snippet,replies",ydSW5084cw0,100,,plainText
fXK2ifba0jg,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
fXK2ifba0jg,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCEKOGRvbli0XzuBc6Wpae8g
"snippet,replies",fXK2ifba0jg,100,,plainText
snippet,UgxzmTki_wBUH0khaBh4AaABAg,100,,plainText
RA7BdjPDV7E,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
RA7BdjPDV7E,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCOOISv2NsoDaQQNMN8pEZdA
"snippet,replies",RA7BdjPDV7E,100,,plainText
"snippet,replies",RA7BdjPDV7E,100,Z2V0X25ld2VzdF9maXJzdC0tQ2dnSWdBUVZGN2ZST0JJRkNJZ2dHQUFTQlFpSElCZ0FFZ1VJblNBWUFSSUZDSWtnR0FBU0JRaW9JQmdBSWcwS0N3aWN0WmpRQmhEWTVkby0=,plainText
snippet,UgzUZuzSAILwe7Mhqqd4AaABAg,100,,plainText
sNFMuV8uDgw,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
r1zpWn8Y_1o,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
r1zpWn8Y_1o,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UC0Iq_yxSU0rNUoSpho9FS7Q
"snippet,replies",r1zpWn8Y_1o,100,,plainText
snippet,UgzmBYPK4iWNFkLHFlx4AaABAg,100,,plainText
snippet,UgwMyxeGrHanh_1IU2V4AaABAg,100,,plainText
snippet,Ugxmt6wzzuzPj0yMzdF4AaABAg,100,,plainText
snippet,UgzvJ3Q02HWqEWrBiNB4AaABAg,100,,plainText
snippet,UgwK1kosc1gBkk6saXh4AaABAg,100,,plainText
snippet,UgzHmCCuW9aLIlby_JB4AaABAg,100,,plainText
snippet,UgyyvyA71j9Sm8QMXJF4AaABAg,100,,plainText
snippet,UgydiUAUrQQGJX3j_It4AaABAg,100,,plainText
snippet,Ugwtur8Wx0Bjx9G_oqN4AaABAg,100,,plainText
snippet,UgxD5U2yG-H_Ouwzonx4AaABAg,100,,plainText
IagOI4atfh8,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
GrjwS_qykkw,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
GrjwS_qykkw,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCBI09ux7akOIT_oY2UFnh9Q
"snippet,replies",GrjwS_qykkw,100,,plainText
snippet,UgxRYeX2Xmo8VUk0gSN4AaABAg,100,,plainText
snippet,UgznjiQ0rlySGj0jK_h4AaABAg,100,,plainText
snippet,UgxkddSIaz9dplKqUiN4AaABAg,100,,plainText
snippet,UgzGNHjYbmcqhh76p1t4AaABAg,100,,plainText
snippet,UgyB-V9oliP4UqX8N3x4AaABAg,100,,plainText
_cwp5Q4oP6M,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
_cwp5Q4oP6M,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UChoIBiLdpXqqamkUF_9QEcQ
"snippet,replies",_cwp5Q4oP6M,100,,plainText
snippet,UgzuP7BVB9azfa9g-6Z4AaABAg,100,,plainText
snippet,UgxIalVoK5s6ANjCLTF4AaABAg,100,,plainText
snippet,Ugw7GLcwyBeEQxCBonZ4AaABAg,100,,plainText
"id,snippet",boutique para pet 2026,50,video,relevance,2026-05-01T00:00:00Z,2026-05-31T00:00:00Z,BR,pt
fVcmQyi4v7M,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
fVcmQyi4v7M,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCmbBt0JpdxCoJdaTOeooNdQ
"snippet,replies",fVcmQyi4v7M,100,,plainText
snippet,Ugz8Ut5Zy22F3sv_Lk54AaABAg,100,,plainText
snippet,UgxjSF5FEK_4vXqkDDV4AaABAg,100,,plainText
snippet,Ugw__HbRcJTt-uQfOJt4AaABAg,100,,plainText
snippet,UgzSOt3vHp_C_lI-w_l4AaABAg,100,,plainText
gMJdXLsKkzs,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"id,snippet",roupas de luxo para pet 2026,50,video,relevance,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,BR,pt
Xo_MaMJL2wI,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
Xo_MaMJL2wI,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCpN8uqhKRLWtfSh5EYMrGow
"snippet,replies",Xo_MaMJL2wI,100,,plainText
snippet,UgzSsl2PJ3SOs_uP-eZ4AaABAg,100,,plainText
snippet,UgxaCJjcR4y3JfmbPPx4AaABAg,100,,plainText
snippet,UgyEoF2HtXe1UJ-_CJJ4AaABAg,100,,plainText
"snippet,replies",Xo_MaMJL2wI,100,Z2V0X25ld2VzdF9maXJzdC0tQ2dnSWdBUVZGN2ZST0JJRkNJa2dHQUFTQlFpSUlCZ0FFZ1VJcUNBWUFCSUZDSjBnR0FFU0JRaUhJQmdBSWc0S0RBanRnSVBRQmhEWXR0Q0dBdw==,plainText
snippet,UgxkBiQ5JmyLKTBl1KR4AaABAg,100,,plainText
snippet,UgwYemJNUuVTMQdNLel4AaABAg,100,,plainText
snippet,Ugyc2u8WPWLt2VrAb3t4AaABAg,100,,plainText
snippet,UgxmH0pftnZZCFCKej94AaABAg,100,,plainText
snippet,UgyZFxh4IAQ5m6hzvqh4AaABAg,100,,plainText
snippet,UgzMoUwnO42jcf_h_KJ4AaABAg,100,,plainText
snippet,UgzYzNsyPV30NH0q6mN4AaABAg,100,,plainText
snippet,UgyZvkdggY_t4R1PGCV4AaABAg,100,,plainText
"snippet,replies",Xo_MaMJL2wI,100,Z2V0X25ld2VzdF9maXJzdC0tQ2dnSWdBUVZGN2ZST0JJRkNKMGdHQUVTQlFpSUlCZ0FFZ1VJaVNBWUFCSUZDS2dnR0FBU0JRaUhJQmdBSWcwS0N3aUN3X1RPQmhEUTk1QjY=,plainText
snippet,Ugw6mvfnpB0p8UbTGLl4AaABAg,100,,plainText
snippet,Ugxj_nf79DNhEbHH4Nh4AaABAg,100,,plainText
snippet,Ugw2v3TT4DbKoEuEAeV4AaABAg,100,,plainText
snippet,UgwPdZASsOClYve3i_J4AaABAg,100,,plainText
snippet,UgyMNiIjzxgtTYqwOGp4AaABAg,100,,plainText
snippet,Ugw6HA_0CEebDjAOQSB4AaABAg,100,,plainText
snippet,UgzOJb1ldsA74a289Qp4AaABAg,100,,plainText
snippet,UgxIdAICWo7K26bwqn94AaABAg,100,,plainText
snippet,UgyfpJsojpRh8FnSu5p4AaABAg,100,,plainText
snippet,Ugy_yqYzG3NM15IBXyh4AaABAg,100,,plainText
snippet,Ugx4TsIwpBQzwj4BqmV4AaABAg,100,,plainText
snippet,UgzwquCmz8Nj3OqX53p4AaABAg,100,,plainText
snippet,Ugwrn4c8TCwm-I7Jj5B4AaABAg,100,,plainText
snippet,UgwEIqEw2BOm68Df5at4AaABAg,100,,plainText
snippet,UgzbST8GY31_JPU5Yd54AaABAg,100,,plainText
snippet,UgzD6-sB6ErGSwcaYYZ4AaABAg,100,,plainText
snippet,UgxOSFcGsg05Ha2sdJV4AaABAg,100,,plainText
"snippet,replies",Xo_MaMJL2wI,100,Z2V0X25ld2VzdF9maXJzdC0tQ2dnSWdBUVZGN2ZST0JJRkNLZ2dHQUFTQlFpSUlCZ0FFZ1VJblNBWUFSSUZDSWtnR0FBU0JRaUhJQmdBSWc0S0RBaWZyY0hPQmhENHJ0Mk1BUQ==,plainText
snippet,UgzGUjbZSF-_CVVd83d4AaABAg,100,,plainText
snippet,UgxH8311DFwkx2dw5vF4AaABAg,100,,plainText
snippet,UgzXVGPk0WYbxL3cAXt4AaABAg,100,,plainText
snippet,Ugy14Ytg1Ij-A3bas0B4AaABAg,100,,plainText
snippet,UgyyLTNMnSx5C2ch1r14AaABAg,100,,plainText
snippet,UgySpncNWdL-dwUP1OJ4AaABAg,100,,plainText
snippet,UgzZH3iKjk9F0G6DWjJ4AaABAg,100,,plainText
snippet,UgxEvCp2YvW89gi2pLl4AaABAg,100,,plainText
snippet,Ugwl7FG8mF8kEXsfuqV4AaABAg,100,,plainText
snippet,UgzEf_U7u0nIay10Eph4AaABAg,100,,plainText
snippet,UgyHTxalnLx3rUfncU14AaABAg,100,,plainText
snippet,UgzomtiBLi5BPg0m-1t4AaABAg,100,,plainText
snippet,Ugw41DQ8Xt7u1rr-tON4AaABAg,100,,plainText
snippet,UgyVUxfnFKvnQ8r_JM94AaABAg,100,,plainText
snippet,UgxZTrC3cBjwfxejUCp4AaABAg,100,,plainText
snippet,Ugw1LXi0B_SUxMfT6EN4AaABAg,100,,plainText
snippet,UgwDwd4prFu6FZXN01p4AaABAg,100,,plainText
snippet,UgyukF7IlhtZYML4CoF4AaABAg,100,,plainText
snippet,UgwWSa-bjwMooUS8rSZ4AaABAg,100,,plainText
snippet,Ugwnj8yEf4c15JmuUVl4AaABAg,100,,plainText
snippet,Ugy9sGQrtQeX9LU9DnN4AaABAg,100,,plainText
snippet,UgxbGLVt_C8JwR5hgjR4AaABAg,100,,plainText
snippet,UgzSsl2PJ3SOs_uP-eZ4AaABAg,100,,plainText
XQE1Dh9c0M8,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
XQE1Dh9c0M8,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCFtWXzqzenfuLTrAnacbRtg
"snippet,replies",XQE1Dh9c0M8,100,,plainText
"id,snippet",boutique para pet 2026,50,video,relevance,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,BR,pt
PZ1FGaEtXpw,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
vQK0dqW5l-g,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
dZA_4i-WvJw,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
q6ZGBg6_rPs,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
q6ZGBg6_rPs,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCs0r9v3oazJfbEtM3tSU1kA
"snippet,replies",q6ZGBg6_rPs,100,,plainText
snippet,UgzTIL7JJeXNwKvQpsB4AaABAg,100,,plainText
snippet,UgzwE4LOuACZQ48vEfN4AaABAg,100,,plainText
snippet,UgzAzGsufO70b2a0YNB4AaABAg,100,,plainText
kMKoLvf_G0Q,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
kMKoLvf_G0Q,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UC3E8z5P4FemGLQRXixxHL3g
"snippet,replies",kMKoLvf_G0Q,100,,plainText
snippet,Ugx_q4Vs4uCym0YEmcp4AaABAg,100,,plainText
snippet,UgwBpzC_Fkzn01Nr3OZ4AaABAg,100,,plainText
snippet,UgzezwNiprnmKkd8NHp4AaABAg,100,,plainText
snippet,UgzJNzMiRItL5bZHtyp4AaABAg,100,,plainText
snippet,Ugzbf2WHlL40oig1sex4AaABAg,100,,plainText
snippet,UgwzJsPN6vsbVHfb_-d4AaABAg,100,,plainText
snippet,UgyPWkJL0zYLRMwAtNV4AaABAg,100,,plainText
snippet,Ugy3gTbGx-uuRxqPn2R4AaABAg,100,,plainText
snippet,UgzOv32fBS72ql0UYlV4AaABAg,100,,plainText
snippet,UgzorG8Zw57Lp6qstXh4AaABAg,100,,plainText
snippet,UgzLMA7SZYxhLasHMOF4AaABAg,100,,plainText
snippet,UgzvSBse3rQ2UT9HK7F4AaABAg,100,,plainText
snippet,UgzrDiaA_dDK1_RtRAt4AaABAg,100,,plainText
"snippet,replies",kMKoLvf_G0Q,100,Z2V0X25ld2VzdF9maXJzdC0tQ2dnSWdBUVZGN2ZST0JJRkNJZ2dHQUFTQlFpSElCZ0FFZ1VJaVNBWUFCSUZDSjBnR0FFU0JRaW9JQmdBSWc0S0RBaUx5N2pQQmhDd2hZanlBZw==,plainText
snippet,UgxXwFtW_5BgaIJxdW54AaABAg,100,,plainText
snippet,UgzqxzE_-i_f550Ypdh4AaABAg,100,,plainText
PfHd9vPLWFA,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
wSTqg1AYfiQ,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
YWAEDh9Oi-8,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
zGqfE5D9Xkw,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
iaGlLyWJV24,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
4ctiSxEL4yM,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
PE5FnOCbk1s,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
T7siu9xU6mM,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
Fd47H3pRFSs,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
l7EsBOplu5c,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
l7EsBOplu5c,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UC36mNFIUGAFJhKND1mzsHiA
"snippet,replies",l7EsBOplu5c,100,,plainText
W52HBuMUqtI,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
C6BvOzLlrnw,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"id,snippet",roupas de luxo para pet 2026,50,video,relevance,2026-03-02T00:00:00Z,2026-04-01T00:00:00Z,BR,pt
Z4Nyg4oMJlI,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
Z4Nyg4oMJlI,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCLc4izY3Wseh9t7-HxjS4PA
"snippet,replies",Z4Nyg4oMJlI,100,,plainText
snippet,Ugx1ogfQef_mjPNClNl4AaABAg,100,,plainText
snippet,UgyvKv2LfCv70H1R3O14AaABAg,100,,plainText
snippet,UgwkoaBJ_YJfZTPLhFB4AaABAg,100,,plainText
snippet,UgxHPI9FsTxf3h-RLrJ4AaABAg,100,,plainText
"snippet,replies",Z4Nyg4oMJlI,100,Z2V0X25ld2VzdF9maXJzdC0tQ2dnSWdBUVZGN2ZST0JJRkNJa2dHQUFTQlFpb0lCZ0FFZ1VJaHlBWUFCSUZDSWdnR0FBU0JRaWRJQmdCSWc0S0RBaVZfb3JRQmhDQWo3Q1BBdw==,plainText
snippet,Ugyl5mP_IMLInFAnQcl4AaABAg,100,,plainText
snippet,UgxjBVFcLtYFjEeM60B4AaABAg,100,,plainText
"snippet,replies",Z4Nyg4oMJlI,100,Z2V0X25ld2VzdF9maXJzdC0tQ2dnSWdBUVZGN2ZST0JJRkNJZ2dHQUFTQlFpSElCZ0FFZ1VJaVNBWUFCSUZDS2dnR0FBU0JRaWRJQmdCSWc0S0RBakY4TG5QQmhEQWg2Q3dBUQ==,plainText
snippet,Ugxr2tcxnBkDm-jGiYZ4AaABAg,100,,plainText
snippet,UgyicGLRA7KYDak93sB4AaABAg,100,,plainText
snippet,UgwS6wWH7L0RtTKEQJ94AaABAg,100,,plainText
snippet,UgzBu2cTehN4PP_nXht4AaABAg,100,,plainText
"snippet,replies",Z4Nyg4oMJlI,100,Z2V0X25ld2VzdF9maXJzdC0tQ2dnSWdBUVZGN2ZST0JJRkNLZ2dHQUFTQlFpSklCZ0FFZ1VJaUNBWUFCSUZDSWNnR0FBU0JRaWRJQmdCSWcwS0N3akdwLXJPQmhEWTFjcFQ=,plainText
snippet,Ugy-MYOYbVsd6KcQCFB4AaABAg,100,,plainText
"snippet,replies",Z4Nyg4oMJlI,100,Z2V0X25ld2VzdF9maXJzdC0tQ2dnSWdBUVZGN2ZST0JJRkNJY2dHQUFTQlFpSklCZ0FFZ1VJcUNBWUFCSUZDSWdnR0FBU0JRaWRJQmdCSWc0S0RBaS1tNmZPQmhDQS1iakdBdw==,plainText
"snippet,replies",Z4Nyg4oMJlI,100,Z2V0X25ld2VzdF9maXJzdC0tQ2dnSWdBUVZGN2ZST0JJRkNJa2dHQUFTQlFpSElCZ0FFZ1VJcUNBWUFCSUZDSjBnR0FFU0JRaUlJQmdBSWc0S0RBalJyUDNOQmhESTdZM1dBZw==,plainText
snippet,Ugw9OQ8jcYvkbyS6qYl4AaABAg,100,,plainText
snippet,UgyApZ141TWQQNNnas54AaABAg,100,,plainText
snippet,UgwcityBvEbAYji6iEJ4AaABAg,100,,plainText
snippet,Ugwi1JsXxXz-W0LOA8x4AaABAg,100,,plainText
snippet,Ugxm1bNrWfH0iUNcg814AaABAg,100,,plainText
snippet,UgyIgPW9IUToJJNxVx54AaABAg,100,,plainText
snippet,UgxULLR5duFX2tXfD7F4AaABAg,100,,plainText
snippet,Ugx1ogfQef_mjPNClNl4AaABAg,100,,plainText
PP5X1dEvvxo,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
PP5X1dEvvxo,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCDfCE5cO96QgzvNViIkoPYw
"snippet,replies",PP5X1dEvvxo,100,,plainText
snippet,Ugw9EJvbFxqeIULQlK14AaABAg,100,,plainText
snippet,UgyzXGJM75VbKTHPjPx4AaABAg,100,,plainText
snippet,UgwFbMUlHtmvHBvG5a14AaABAg,100,,plainText
snippet,Ugx_JPK_9o7eg2n7pOh4AaABAg,100,,plainText
snippet,Ugy75j-rcOIQ0gM_5Rh4AaABAg,100,,plainText
snippet,UgxWOepJz-9OZF66isZ4AaABAg,100,,plainText
snippet,UgylI1nh4Qqs-myHWSB4AaABAg,100,,plainText
snippet,UgyjobmxJ0zLicQ-Yzp4AaABAg,100,,plainText
snippet,UgyeZM9vu86TEoy9TOV4AaABAg,100,,plainText
snippet,UgxbcJqTpFY72qzo8GB4AaABAg,100,,plainText
snippet,UgxtvElLT2Er0bPU8Jd4AaABAg,100,,plainText
snippet,UgwC99d4RbuVObCQUEl4AaABAg,100,,plainText
snippet,UgzJancpEtmVRzyebfp4AaABAg,100,,plainText
NUz0meYhA_0,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
NUz0meYhA_0,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCDRHZ-RN2d97SsDYYFJA_2Q
"snippet,replies",NUz0meYhA_0,100,,plainText
vYJYeZ8wguE,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
vYJYeZ8wguE,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCQbpbLqTcPqi-JvRsDyzaWA
"snippet,replies",vYJYeZ8wguE,100,,plainText
snippet,Ugw8mOlXq9G9gl3_N0B4AaABAg,100,,plainText
APJYDUXM4ik,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
APJYDUXM4ik,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCkeCD8hBjax1-2ui9QfLvJQ
"snippet,replies",APJYDUXM4ik,100,,plainText
snippet,Ugx3sQREKVS81w8S_iB4AaABAg,100,,plainText
BBJXnsPMlI4,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
BBJXnsPMlI4,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
