part,q,maxResults,type,order,publishedAfter,publishedBefore,regionCode,relevanceLanguage
"snippet,statistics,contentDetails,brandingSettings",UC-4CgaxAPN63JSp4SSDyEjQ
"snippet,replies",BBJXnsPMlI4,100,,plainText
snippet,UgywtcbIX8K-Q2aMCOJ4AaABAg,100,,plainText
snippet,UgwCZ9yOkLRQzLxu2el4AaABAg,100,,plainText
snippet,UgxE66FdWj1S0O86pSx4AaABAg,100,,plainText
"id,snippet",boutique para pet 2026,50,video,relevance,2026-03-02T00:00:00Z,2026-04-01T00:00:00Z,BR,pt
JNRy_PmCuX8,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
InMq7Nf_SFA,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
h1rX5O2-cBw,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
h1rX5O2-cBw,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCHVlENviUGDc7H_ThXYtPFA
"snippet,replies",h1rX5O2-cBw,100,,plainText
snippet,UgwAEDzw41CdtxsaDUV4AaABAg,100,,plainText
snippet,UgwCuf5vqoi3ii-OBj54AaABAg,100,,plainText
snippet,Ugy4yXnJ1vJcAL_cMJ54AaABAg,100,,plainText
snippet,UgzVLzrhNmv3fnspO6R4AaABAg,100,,plainText
snippet,UgyEM7tp4nuHtWxfqI54AaABAg,100,,plainText
snippet,UgyXHq9o--c4jaY2-pt4AaABAg,100,,plainText
snippet,Ugy5PIHd2yGbCEjgv4B4AaABAg,100,,plainText
snippet,UgyQ9p9CXcNPNsCtgAx4AaABAg,100,,plainText
snippet,UgxrTiPgcBn94KtnFI14AaABAg,100,,plainText
snippet,UgwZ2IMEPqD_tKQhk094AaABAg,100,,plainText
"snippet,replies",h1rX5O2-cBw,100,Z2V0X25ld2VzdF9maXJzdC0tQ2dnSWdBUVZGN2ZST0JJRkNJZ2dHQUFTQlFpSElCZ0FFZ1VJblNBWUFSSUZDSWtnR0FBU0JRaW9JQmdBSWcwS0N3aXNfYUxPQmhDNGw0OTQ=,plainText
snippet,UgxU59sh6BWoXCuKYRZ4AaABAg,100,,plainText
snippet,UgyGbKXnIxZzjO-xReV4AaABAg,100,,plainText
snippet,Ugylu_LFlpyHN72pHct4AaABAg,100,,plainText
snippet,UgwIOHZJHftH0VcD_Sp4AaABAg,100,,plainText
snippet,Ugyjl6MYYQLilmNRRJZ4AaABAg,100,,plainText
"snippet,replies",h1rX5O2-cBw,100,Z2V0X25ld2VzdF9maXJzdC0tQ2dnSWdBUVZGN2ZST0JJRkNKMGdHQUVTQlFpSUlCZ0FFZ1VJaHlBWUFCSUZDS2dnR0FBU0JRaUpJQmdBSWc0S0RBaU00cHZPQmhEQXNNei1BUQ==,plainText
"snippet,replies",h1rX5O2-cBw,100,Z2V0X25ld2VzdF9maXJzdC0tQ2dnSWdBUVZGN2ZST0JJRkNJZ2dHQUFTQlFpZElCZ0JFZ1VJaHlBWUFCSUZDSWtnR0FBU0JRaW9JQmdBSWc0S0RBanFuWnJPQmhEUWh1dUVBUQ==,plainText
snippet,UgyGYECGpjTo2kZCL7V4AaABAg,100,,plainText
snippet,UgyHtudHRZs8zPcOUGZ4AaABAg,100,,plainText
snippet,Ugwf2rftY89kqceVkvV4AaABAg,100,,plainText
"snippet,replies",h1rX5O2-cBw,100,Z2V0X25ld2VzdF9maXJzdC0tQ2dnSWdBUVZGN2ZST0JJRkNJa2dHQUFTQlFpSElCZ0FFZ1VJaUNBWUFCSUZDSjBnR0FFU0JRaW9JQmdBSWc0S0RBaXk0cGJPQmhEb180YS1BZw==,plainText
snippet,Ugyh7cjyqxqs8JXgboV4AaABAg,100,,plainText
snippet,Ugysw30i2u9YllWcr0F4AaABAg,100,,plainText
snippet,UgwLeHczPDz9dJIn7ah4AaABAg,100,,plainText
"snippet,replies",h1rX5O2-cBw,100,Z2V0X25ld2VzdF9maXJzdC0tQ2dnSWdBUVZGN2ZST0JJRkNKMGdHQUVTQlFpSElCZ0FFZ1VJaVNBWUFCSUZDSWdnR0FBU0JRaW9JQmdBSWc0S0RBakMzcFRPQmhEZ3lvbUVBdw==,plainText
snippet,UgyKFufwUvULaT5y1SF4AaABAg,100,,plainText
"snippet,replies",h1rX5O2-cBw,100,Z2V0X25ld2VzdF9maXJzdC0tQ2dnSWdBUVZGN2ZST0JJRkNJZ2dHQUFTQlFpSElCZ0FFZ1VJblNBWUFSSUZDSWtnR0FBU0JRaW9JQmdBSWc0S0RBamE1WV9PQmhDNGllT2pBUQ==,plainText
snippet,UgywEfxF0yXHv0szsO14AaABAg,100,,plainText
"snippet,replies",h1rX5O2-cBw,100,Z2V0X25ld2VzdF9maXJzdC0tQ2dnSWdBUVZGN2ZST0JJRkNJa2dHQUFTQlFpZElCZ0JFZ1VJaUNBWUFCSUZDSWNnR0FBU0JRaW9JQmdBSWcwS0N3aVpnNGJPQmhEd3gtQjI=,plainText
"snippet,replies",h1rX5O2-cBw,100,Z2V0X25ld2VzdF9maXJzdC0tQ2dnSWdBUVZGN2ZST0JJRkNJY2dHQUFTQlFpSUlCZ0FFZ1VJaVNBWUFCSUZDSjBnR0FFU0JRaW9JQmdBSWc0S0RBaUE5dl9OQmhEd280eVRBZw==,plainText
snippet,Ugz1EGLiH3ahCvEYZVh4AaABAg,100,,plainText
snippet,UgzWncera2wphqa0wc94AaABAg,100,,plainText
snippet,UgwAPB7Ca8vmyMn4Q2d4AaABAg,100,,plainText
snippet,Ugzw08qmdLFarfvHqOh4AaABAg,100,,plainText
snippet,Ugy2dDbMv6q5on8dpMt4AaABAg,100,,plainText
snippet,Ugzfxw2T5AhO4ooP3594AaABAg,100,,plainText
snippet,UgxpKOKhwBsYI91E4rt4AaABAg,100,,plainText
snippet,UgyZESXbhFcgUG0oCrx4AaABAg,100,,plainText
"snippet,replies",h1rX5O2-cBw,100,Z2V0X25ld2VzdF9maXJzdC0tQ2dnSWdBUVZGN2ZST0JJRkNJZ2dHQUFTQlFpSElCZ0FFZ1VJaVNBWUFCSUZDS2dnR0FBU0JRaWRJQmdCSWcwS0N3akctZnpOQmhDWXVOQjM=,plainText
snippet,UgyrzPNo-jVqveQYgvB4AaABAg,100,,plainText
snippet,UgyUF66wBTcAZRMECkd4AaABAg,100,,plainText
snippet,Ugx0HzTVOF27TwtCwa14AaABAg,100,,plainText
snippet,UgzoQmKG2m29A1ZJYXh4AaABAg,100,,plainText
snippet,UgwIcBIy5jabhNNnC3x4AaABAg,100,,plainText
snippet,UgwXYtOqAV15v7k7yR94AaABAg,100,,plainText
snippet,Ugyl9SA3DYuhLTQtcBt4AaABAg,100,,plainText
snippet,Ugw_0mjOwDhMDqXQhWt4AaABAg,100,,plainText
snippet,Ugz5eVzfrXRn16M4Vpl4AaABAg,100,,plainText
snippet,UgyGvxLgEQJdgshY6aZ4AaABAg,100,,plainText
snippet,UgxY_e8P0Mo0Oqz_LYl4AaABAg,100,,plainText
snippet,UgwwroQST7fYffFYhV54AaABAg,100,,plainText
snippet,UgzQ4iyUtauRo9GWIQt4AaABAg,100,,plainText
snippet,Ugx03s57LkzYtTlFbdh4AaABAg,100,,plainText
snippet,Ugy2w6UAn-WiibuMGrt4AaABAg,100,,plainText
snippet,Ugw5fkPow7G90S7HtoV4AaABAg,100,,plainText
snippet,UgzR6rP1NYL02OkRk2R4AaABAg,100,,plainText
snippet,Ugz1DKv6STf0Q_e1WHF4AaABAg,100,,plainText
snippet,UgzyY294EIQGpQbpZB94AaABAg,100,,plainText
snippet,Ugxt8ASMskLCVwq6gs14AaABAg,100,,plainText
snippet,UgxO-RtBC_4GfW0DOt54AaABAg,100,,plainText
snippet,UgyN3jqremwsApknt9Z4AaABAg,100,,plainText
snippet,UgwiAvdeEtNiI-rUFZJ4AaABAg,100,,plainText
snippet,UgwdV0YJoUsqOVHuQOp4AaABAg,100,,plainText
snippet,UgwjjameU5bscMX06ix4AaABAg,100,,plainText
snippet,UgxLA_DGqXPGtmCRahJ4AaABAg,100,,plainText
snippet,Ugyc7rtOfl_ZvxikjJx4AaABAg,100,,plainText
snippet,UgxXpNtoifpHkMRZSlZ4AaABAg,100,,plainText
snippet,UgwnY9cvoqvkpmcb8314AaABAg,100,,plainText
snippet,UgyqskWBH7weTcRHCzF4AaABAg,100,,plainText
snippet,Ugy2sfaQ55zdXdeURtd4AaABAg,100,,plainText
snippet,UgyvIxkPOACXvwqUKh14AaABAg,100,,plainText
snippet,UgwN7ix83KW1u-f2LYh4AaABAg,100,,plainText
snippet,UgwACbrfB8rp96KsHLl4AaABAg,100,,plainText
snippet,UgwNGPiLKJR0mg_aEGd4AaABAg,100,,plainText
snippet,UgyhGNU59_U49xcVtYZ4AaABAg,100,,plainText
"snippet,replies",h1rX5O2-cBw,100,Z2V0X25ld2VzdF9maXJzdC0tQ2dnSWdBUVZGN2ZST0JJRkNLZ2dHQUFTQlFpSklCZ0FFZ1VJaUNBWUFCSUZDSWNnR0FBU0JRaWRJQmdCSWc0S0RBamNsdnpOQmhDWW85bWdBUQ==,plainText
snippet,UgylW3sxlFp8d887BJR4AaABAg,100,,plainText
snippet,Ugyv2i0zpCW8bGbpBIR4AaABAg,100,,plainText
snippet,UgzY3hRAw2OIb7--FmJ4AaABAg,100,,plainText
snippet,UgyKBcLntTceb8rEdeh4AaABAg,100,,plainText
snippet,UgxYul24qS-KQcYC4B54AaABAg,100,,plainText
snippet,Ugzc9Dkb4d0tJxaYQ4d4AaABAg,100,,plainText
snippet,UgxOPn3gqc_oObG6AHt4AaABAg,100,,plainText
snippet,UgxrQ3lntLQrzC1viYB4AaABAg,100,,plainText
snippet,Ugzfe7GuNFHJQzLpVYh4AaABAg,100,,plainText
snippet,Ugwd97x99m0q1GwkEJB4AaABAg,100,,plainText
"snippet,replies",h1rX5O2-cBw,100,Z2V0X25ld2VzdF9maXJzdC0tQ2dnSWdBUVZGN2ZST0JJRkNJa2dHQUFTQlFpb0lCZ0FFZ1VJaUNBWUFCSUZDSjBnR0FFU0JRaUhJQmdBSWc0S0RBaXo2UHZOQmhESXZadXdBUQ==,plainText
snippet,Ugy36NWByAMvAA4OGkZ4AaABAg,100,,plainText
snippet,UgyxJJzbVZmTUqIxgAZ4AaABAg,100,,plainText
snippet,UgyWTwJQdFYocRLx2aZ4AaABAg,100,,plainText
snippet,UgxH0N2b_TfZbAcpVwV4AaABAg,100,,plainText
"snippet,replies",h1rX5O2-cBw,100,Z2V0X25ld2VzdF9maXJzdC0tQ2dnSWdBUVZGN2ZST0JJRkNJY2dHQUFTQlFpb0lCZ0FFZ1VJaVNBWUFCSUZDSWdnR0FBU0JRaWRJQmdCSWcwS0N3aWR4UHZOQmhEd3E0cDY=,plainText
snippet,UgxSEZPUXKDhJFBHR2J4AaABAg,100,,plainText
snippet,UgyXtcbsT6VowSCnlyF4AaABAg,100,,plainText
snippet,Ugw2jWJg4JRYRLGWaoN4AaABAg,100,,plainText
snippet,UgxOdpEiYhFre_XF4PB4AaABAg,100,,plainText
"snippet,replies",h1rX5O2-cBw,100,Z2V0X25ld2VzdF9maXJzdC0tQ2dnSWdBUVZGN2ZST0JJRkNJZ2dHQUFTQlFpSklCZ0FFZ1VJaHlBWUFCSUZDS2dnR0FBU0JRaWRJQmdCSWc0S0RBaW1vZnZOQmhEWTJlV0pBdw==,plainText
snippet,UgwOV7aN-pUgnb7mEX14AaABAg,100,,plainText
snippet,UgyHYlmdS7gwxgu8et54AaABAg,100,,plainText
snippet,UgzPI1Wfu71HYchPU0V4AaABAg,100,,plainText
"snippet,replies",h1rX5O2-cBw,100,Z2V0X25ld2VzdF9maXJzdC0tQ2dnSWdBUVZGN2ZST0JJRkNLZ2dHQUFTQlFpSklCZ0FFZ1VJaUNBWUFCSUZDSWNnR0FBU0JRaWRJQmdCSWc0S0RBaVE3X3JOQmhDbzdiTGlBZw==,plainText
snippet,UgyacZAdXzkPtDLIfsZ4AaABAg,100,,plainText
snippet,UgzGpR1YFJfF9WaLUd94AaABAg,100,,plainText
snippet,UgzfZXGy5kNF35isCdF4AaABAg,100,,plainText
snippet,Ugwu0J9WVcHnT3toynZ4AaABAg,100,,plainText
snippet,UgxaBkVLG-5bL-FFg5h4AaABAg,100,,plainText
snippet,Ugx4HSgspmMlGHkQIix4AaABAg,100,,plainText
"snippet,replies",h1rX5O2-cBw,100,Z2V0X25ld2VzdF9maXJzdC0tQ2dnSWdBUVZGN2ZST0JJRkNJa2dHQUFTQlFpb0lCZ0FFZ1VJaUNBWUFCSUZDSjBnR0FFU0JRaUhJQmdBSWcwS0N3anNuX3JOQmhDUTdyUjI=,plainText
snippet,UgyUljxH9QPsic2ZfVF4AaABAg,100,,plainText
snippet,Ugy5PuzovgzPMVDL7eF4AaABAg,100,,plainText
snippet,Ugy2bvepYc-RuzHaK3B4AaABAg,100,,plainText
snippet,Ugznk1OlSV0_QhnQjWV4AaABAg,100,,plainText
snippet,UgwuF5SYmnSpPn_cOgB4AaABAg,100,,plainText
snippet,UgwsYgxuqLpmyd-M4bx4AaABAg,100,,plainText
snippet,Ugx3TNZdCOYA84yVNMJ4AaABAg,100,,plainText
snippet,Ugyk_l-7wcZJtDsov394AaABAg,100,,plainText
snippet,Ugzae3-NTaTnEPwrklx4AaABAg,100,,plainText
snippet,Ugwafk7IfOoGcP3KfCt4AaABAg,100,,plainText
snippet,UgzgjNAvm1nE4HdnZ614AaABAg,100,,plainText
snippet,UgzgFfa7dgm1gDCwttR4AaABAg,100,,plainText
snippet,UgzjVAeTc_oNaepU1jR4AaABAg,100,,plainText
snippet,UgzUVjo8AvQAuOljIzZ4AaABAg,100,,plainText
snippet,UgwJeDUIN4-feMtCOSt4AaABAg,100,,plainText
snippet,UgzVtbObxL_HsYPonjR4AaABAg,100,,plainText
snippet,UgyBsEvUvYRLEG8CVLJ4AaABAg,100,,plainText
snippet,UgyYA-FS92u3jeSlRlx4AaABAg,100,,plainText
snippet,UgyzfGGLKMOZ6BTnaR14AaABAg,100,,plainText
22EjKEuizHw,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
22EjKEuizHw,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCksm9zYFpIq0KZ40H2LHc1g
"snippet,replies",22EjKEuizHw,100,,plainText
snippet,Ugy2hZkZun9kzbjE0sx4AaABAg,100,,plainText
snippet,UgykHSewApCLTdX88EV4AaABAg,100,,plainText
snippet,UgwTu3uUfjbhFBVZC_p4AaABAg,100,,plainText
ZbOshXXtxHs,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
9jff6kRICAc,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
YlPBe84z8ds,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
YlPBe84z8ds,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCCmU8bUAkCkLEmeTaicIpmw
"snippet,replies",YlPBe84z8ds,100,,plainText
snippet,Ugzq5wTxSbG89tFxRQV4AaABAg,100,,plainText
snippet,UgzxquWWfrLy-lZ-0Qt4AaABAg,100,,plainText
snippet,UgzAWPGZhjdpL3qnF8V4AaABAg,100,,plainText
snippet,Ugx_Knv1Xm-UOKcs9Yt4AaABAg,100,,plainText
snippet,UgwIHutQDUgz2m18xUZ4AaABAg,100,,plainText
snippet,Ugw_ZDZoIa5wT7hPLOp4AaABAg,100,,plainText
snippet,Ugxrv7A5oqBMM7KGJW94AaABAg,100,,plainText
snippet,UgyzoSyrOnrazYIhU4h4AaABAg,100,,plainText
snippet,UgyiZlHmnqIup27iWFx4AaABAg,100,,plainText
snippet,Ugx-WMeG5APokVuCiyZ4AaABAg,100,,plainText
snippet,UgwbRrhwluk3wHQoFHJ4AaABAg,100,,plainText
snippet,UgxW8eLxVuTIk1V0D2x4AaABAg,100,,plainText
snippet,Ugy_T6ao80Zl1BnyAkN4AaABAg,100,,plainText
snippet,UgwOtYayMNW03jvSzfl4AaABAg,100,,plainText
snippet,UgzJg2VKXn6N0URn9lp4AaABAg,100,,plainText
snippet,Ugx6g3NHyNT2oC7o15F4AaABAg,100,,plainText
snippet,UgwDbqFejZg-HgnNdmp4AaABAg,100,,plainText
snippet,UgxBnkbGkbj9NnhmHG94AaABAg,100,,plainText
"snippet,replies",YlPBe84z8ds,100,Z2V0X25ld2VzdF9maXJzdC0tQ2dnSWdBUVZGN2ZST0JJRkNLZ2dHQUFTQlFpSUlCZ0FFZ1VJaHlBWUFCSUZDSWtnR0FBU0JRaWRJQmdCSWc0S0RBakZ3NHZPQmhDQXVObmtBUQ==,plainText
snippet,UgyBup4ljBewcYdP7ON4AaABAg,100,,plainText
snippet,UgyqLBksshNnnJ5sUcF4AaABAg,100,,plainText
snippet,Ugw9_fO715p2Po8rghh4AaABAg,100,,plainText
snippet,UgxRQ1Yci189GDESj5B4AaABAg,100,,plainText
snippet,UgwE4wdQ6GVmcv4raS14AaABAg,100,,plainText
snippet,UgzzdYNUaJfKybnaXt94AaABAg,100,,plainText
snippet,UgyvB9O9DKVQyHwnEXt4AaABAg,100,,plainText
snippet,UgwthV6q3T2tQbS3kj94AaABAg,100,,plainText
snippet,Ugx64_AubA2GaY1FdkZ4AaABAg,100,,plainText
snippet,UgxdF2sHs8oBWjWgYB94AaABAg,100,,plainText
p0_fBNrpUvI,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
eomne9BDJvQ,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
6VvM5gdxeIQ,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
6VvM5gdxeIQ,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCLhvlb2jVuKoHceQa0lJfQQ
"snippet,replies",6VvM5gdxeIQ,100,,plainText
m_sFvE1WIKg,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
vvDhwaJ3gxA,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
K8Kk7Lyl8uA,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
K8Kk7Lyl8uA,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UC-MtqCYIciNsQ5NQ4nzfTbQ
"snippet,replies",K8Kk7Lyl8uA,100,,plainText
snippet,UgzFjXEw-PKh-ExIFl14AaABAg,100,,plainText
iDibSdkHVks,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
dnM4xkY5y9M,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
2sAONJq1Qz0,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
MuPudPGSLig,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
H8POLEAvzzg,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
H8POLEAvzzg,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCS8FGf2D0xg8feiS7y-ol3w
"snippet,replies",H8POLEAvzzg,100,,plainText
69z2BZT7nP4,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
69z2BZT7nP4,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCK-wS3adud0PIad2lgaQL9A
"snippet,replies",69z2BZT7nP4,100,,plainText
snippet,UgwLaRsZhgaMW2dDI7V4AaABAg,100,,plainText
snippet,UgzyKAGrGG5O9lcRvMt4AaABAg,100,,plainText
nv5uI7nLjb4,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
nv5uI7nLjb4,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCfpgSH5ubd9c3cDlgmcYLOA
"snippet,replies",nv5uI7nLjb4,100,,plainText
snippet,UgzpQpz5uhnE6wUzZiZ4AaABAg,100,,plainText
snippet,UgyBKUQFxnDr-rmYM_d4AaABAg,100,,plainText
in8NpH7G5tA,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"id,snippet",roupas de luxo para pet 2026,50,video,relevance,2026-01-31T00:00:00Z,2026-03-02T00:00:00Z,BR,pt
Lk46QZir6m4,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
iZ77Px8djJQ,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
qjsid0kBka0,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"id,snippet",boutique para pet 2026,50,video,relevance,2026-01-31T00:00:00Z,2026-03-02T00:00:00Z,BR,pt
SEPrKyLR6dA,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
PFARIhZca-8,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
PFARIhZca-8,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCksm9zYFpIq0KZ40H2LHc1g
"snippet,replies",PFARIhZca-8,100,,plainText
zxb-B-Y4xtM,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
zxb-B-Y4xtM,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCh2RUFEH0Fkms3AWjoVnGqA
"snippet,replies",zxb-B-Y4xtM,100,,plainText
dEJcIcSpPgg,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
xagmggI1Tn8,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
xagmggI1Tn8,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCSmYjR_Vvk9hxmt1k_c5Oqg
"snippet,replies",xagmggI1Tn8,100,,plainText
Dp6wp_03GUA,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
Dp6wp_03GUA,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UC-P99oUexYilHFnCZTnmgTg
"snippet,replies",Dp6wp_03GUA,100,,plainText
snippet,UgwGsQFQWkJONPJazAB4AaABAg,100,,plainText
snippet,UgwxjGkY6eBBVSyxWnl4AaABAg,100,,plainText
snippet,Ugw2ZYRMU6CZu4mP5xx4AaABAg,100,,plainText
LyNZGSG4rT4,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
LyNZGSG4rT4,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCpTRbodKq5Seub3P2j0itHg
