part,q,maxResults,type,order,publishedAfter,publishedBefore,regionCode,relevanceLanguage
"snippet,replies",LyNZGSG4rT4,100,,plainText
snippet,UgynoLdEmobYlLc56_94AaABAg,100,,plainText
snippet,UgzBAXP20cCsnOTo44t4AaABAg,100,,plainText
snippet,UgxzCjJWb_nDprFy7m14AaABAg,100,,plainText
snippet,UgxVDJ6zruRI6JhmpVB4AaABAg,100,,plainText
snippet,UgwpNY5QBZWn55E3Ezp4AaABAg,100,,plainText
snippet,Ugx74JDA58DMkwBLD0x4AaABAg,100,,plainText
snippet,Ugwd6_84JPhTzV6XYdF4AaABAg,100,,plainText
snippet,Ugx3-W8UqqgUnBXpgSl4AaABAg,100,,plainText
snippet,Ugw-E4apt-yjvqWNqw14AaABAg,100,,plainText
snippet,Ugxa8YE1Uzm3FCim6qV4AaABAg,100,,plainText
snippet,Ugy9ssNEZJ8eiMYJFOV4AaABAg,100,,plainText
Yors_b8I740,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
I9IpwqaBKYU,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"id,snippet",roupas de luxo para pet 2026,50,video,relevance,2026-01-01T00:00:00Z,2026-01-31T00:00:00Z,BR,pt
i4JO1z6L0Ag,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
2Kj-Iv4SA5o,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
uogCg_lhtvw,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
uogCg_lhtvw,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCqtMGX1eb10IF2YSRikg5Cg
"snippet,replies",uogCg_lhtvw,100,,plainText
snippet,UgyeCypNTaa_idZfaDZ4AaABAg,100,,plainText
riswQcmJHow,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"id,snippet",boutique para pet 2026,50,video,relevance,2026-01-01T00:00:00Z,2026-01-31T00:00:00Z,BR,pt
7rX2XV0Asvk,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
7rX2XV0Asvk,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCTlVddSMf7OldGlANtT3Mhg
"snippet,replies",7rX2XV0Asvk,100,,plainText
snippet,Ugy7Vv6WdwJ2UioQ59J4AaABAg,100,,plainText
snippet,Ugz30qGwYnOV1tWXcxF4AaABAg,100,,plainText
snippet,UgxOlTuFFU1wO6AV3sN4AaABAg,100,,plainText
snippet,UgytE8VWREpMhe8wMLJ4AaABAg,100,,plainText
snippet,UgyyKStR6R5yTqzrVwd4AaABAg,100,,plainText
snippet,Ugyhgh9mH7GYq4lH5kV4AaABAg,100,,plainText
2XqzbiFw-NQ,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
VVHsNUTEXpc,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
VVHsNUTEXpc,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UC02v1J6aluIO3el11Kz55cQ
"snippet,replies",VVHsNUTEXpc,100,,plainText
snippet,UgyWlcGxWaB6eCBRx6p4AaABAg,100,,plainText
snippet,Ugw8aMavh8SsbdBVjiJ4AaABAg,100,,plainText
snippet,UgzgoKsE2HTlf21Iwft4AaABAg,100,,plainText
snippet,UgzkBcf5rofZ1Ety0rR4AaABAg,100,,plainText
snippet,Ugw5pjXTOp5NVXRCtpp4AaABAg,100,,plainText
snippet,Ugzc7dkkALTrufvVXO54AaABAg,100,,plainText
snippet,UgzLKDAPr-Elc8k2nO94AaABAg,100,,plainText
bISKNG6T5wo,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
L6WxBzQVOZc,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
L6WxBzQVOZc,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCabQZbHHRFLScNgIPa7QCRA
"snippet,replies",L6WxBzQVOZc,100,,plainText
LtAPjEWH6UE,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
VMbH2KnJZkY,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
2cqWLcXg8FM,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
2cqWLcXg8FM,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCRNoGr2ZGJ8sUUj3lr5UCOA
"snippet,replies",2cqWLcXg8FM,100,,plainText
snippet,UgwE0VW3kksl9y8gbrx4AaABAg,100,,plainText
snippet,Ugy5yz7TrZdK73V6OX94AaABAg,100,,plainText
PT1IX7FvYf4,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
PT1IX7FvYf4,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UC36mNFIUGAFJhKND1mzsHiA
"snippet,replies",PT1IX7FvYf4,100,,plainText
WdYWDgI-JI0,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
WdYWDgI-JI0,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCmLMCblAhPV3Pfiqq1_mQAQ
"snippet,replies",WdYWDgI-JI0,100,,plainText
snippet,UgxFgybTLuYwbB5Mv5h4AaABAg,100,,plainText
snippet,UgwA8A--vXPqgwkbnRN4AaABAg,100,,plainText
snippet,UgysQTVRPl5MjNsBPRd4AaABAg,100,,plainText
snippet,UgzQcMPWIh_1Y2wTsPZ4AaABAg,100,,plainText
snippet,UgzYYIzgtP69M1oaHJV4AaABAg,100,,plainText
snippet,Ugxeglg0ysacnTbWFsF4AaABAg,100,,plainText
snippet,UgwxKMwFkSgPeAa0AXp4AaABAg,100,,plainText
qv_Ryzk8Tgc,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"id,snippet",roupas de luxo para pet 2026,50,video,relevance,2026-05-01T00:00:00Z,2026-05-31T00:00:00Z,BR,pt
VtXUuB1mrVM,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
VtXUuB1mrVM,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCbOokXOV-k0YeLhi-yAh3-w
"snippet,replies",VtXUuB1mrVM,100,,plainText
snippet,Ugw393YbiQVGC8OO-qV4AaABAg,100,,plainText
snippet,UgzZVdpP6oyBiQtPwXx4AaABAg,100,,plainText
"snippet,replies",VtXUuB1mrVM,100,Z2V0X25ld2VzdF9maXJzdC0tQ2dnSWdBUVZGN2ZST0JJRkNKMGdHQUVTQlFpSklCZ0FFZ1VJaUNBWUFCSUZDS2dnR0FBU0JRaUhJQmdBSWc0S0RBakFndjNQQmhDUTJKeTRBUQ==,plainText
snippet,UgzpHIs3x8iLCU79Pb94AaABAg,100,,plainText
fXK2ifba0jg,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
fXK2ifba0jg,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCEKOGRvbli0XzuBc6Wpae8g
"snippet,replies",fXK2ifba0jg,100,,plainText
snippet,UgxzmTki_wBUH0khaBh4AaABAg,100,,plainText
ydSW5084cw0,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
ydSW5084cw0,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UC27-v-X7tP2gi29W-m8R5gQ
"snippet,replies",ydSW5084cw0,100,,plainText
RA7BdjPDV7E,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
RA7BdjPDV7E,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCOOISv2NsoDaQQNMN8pEZdA
"snippet,replies",RA7BdjPDV7E,100,,plainText
"snippet,replies",RA7BdjPDV7E,100,Z2V0X25ld2VzdF9maXJzdC0tQ2dnSWdBUVZGN2ZST0JJRkNLZ2dHQUFTQlFpZElCZ0JFZ1VJaVNBWUFCSUZDSWNnR0FBU0JRaUlJQmdBSWc0S0RBang3cGpRQmhDb2tmT2lBUQ==,plainText
snippet,UgzUZuzSAILwe7Mhqqd4AaABAg,100,,plainText
sNFMuV8uDgw,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
r1zpWn8Y_1o,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
r1zpWn8Y_1o,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UC0Iq_yxSU0rNUoSpho9FS7Q
"snippet,replies",r1zpWn8Y_1o,100,,plainText
snippet,UgzmBYPK4iWNFkLHFlx4AaABAg,100,,plainText
snippet,UgwMyxeGrHanh_1IU2V4AaABAg,100,,plainText
snippet,Ugxmt6wzzuzPj0yMzdF4AaABAg,100,,plainText
snippet,UgzvJ3Q02HWqEWrBiNB4AaABAg,100,,plainText
snippet,UgwK1kosc1gBkk6saXh4AaABAg,100,,plainText
snippet,UgzHmCCuW9aLIlby_JB4AaABAg,100,,plainText
snippet,UgyyvyA71j9Sm8QMXJF4AaABAg,100,,plainText
snippet,UgydiUAUrQQGJX3j_It4AaABAg,100,,plainText
snippet,Ugwtur8Wx0Bjx9G_oqN4AaABAg,100,,plainText
snippet,UgxD5U2yG-H_Ouwzonx4AaABAg,100,,plainText
IagOI4atfh8,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
GrjwS_qykkw,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
GrjwS_qykkw,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCBI09ux7akOIT_oY2UFnh9Q
"snippet,replies",GrjwS_qykkw,100,,plainText
snippet,UgxRYeX2Xmo8VUk0gSN4AaABAg,100,,plainText
snippet,UgznjiQ0rlySGj0jK_h4AaABAg,100,,plainText
snippet,UgxkddSIaz9dplKqUiN4AaABAg,100,,plainText
snippet,UgzGNHjYbmcqhh76p1t4AaABAg,100,,plainText
snippet,UgyB-V9oliP4UqX8N3x4AaABAg,100,,plainText
"id,snippet",boutique para pet 2026,50,video,relevance,2026-05-01T00:00:00Z,2026-05-31T00:00:00Z,BR,pt
B-0H6UxrrBA,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
gMJdXLsKkzs,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
fVcmQyi4v7M,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
fVcmQyi4v7M,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCmbBt0JpdxCoJdaTOeooNdQ
"snippet,replies",fVcmQyi4v7M,100,,plainText
snippet,Ugz8Ut5Zy22F3sv_Lk54AaABAg,100,,plainText
snippet,UgxjSF5FEK_4vXqkDDV4AaABAg,100,,plainText
snippet,Ugw__HbRcJTt-uQfOJt4AaABAg,100,,plainText
snippet,UgzSOt3vHp_C_lI-w_l4AaABAg,100,,plainText
LogCJFjVmmU,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
vr-CgYmCKdE,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
x1j3eXGSrnc,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
x1j3eXGSrnc,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCh2RUFEH0Fkms3AWjoVnGqA
"snippet,replies",x1j3eXGSrnc,100,,plainText
snippet,UgyCMnlicntpOY3oI1F4AaABAg,100,,plainText
gajqwiB-BCQ,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
gajqwiB-BCQ,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCJ8aoGbTZvBrANPlVy4OVtQ
"snippet,replies",gajqwiB-BCQ,100,,plainText
snippet,UgwWzMjn-0HU_LRLGKN4AaABAg,100,,plainText
49b_bMPmz9Q,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
ia0c_lEOUSk,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
jeZPKwk01bo,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
jeZPKwk01bo,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UC2qZK2Gsgj6DbTI1TEW3NHQ
"snippet,replies",jeZPKwk01bo,100,,plainText
oQpuUONTJF8,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
oQpuUONTJF8,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCHVlENviUGDc7H_ThXYtPFA
"snippet,replies",oQpuUONTJF8,100,,plainText
snippet,UgxPDtQ0btoC257kG7h4AaABAg,100,,plainText
snippet,Ugw-L47zStHwVjuV1XF4AaABAg,100,,plainText
snippet,UgwD5zFs89YTGBF6xvh4AaABAg,100,,plainText
snippet,Ugwd2MwIQdthyxETiz54AaABAg,100,,plainText
"snippet,replies",oQpuUONTJF8,100,Z2V0X25ld2VzdF9maXJzdC0tQ2dnSWdBUVZGN2ZST0JJRkNJZ2dHQUFTQlFpSElCZ0FFZ1VJblNBWUFSSUZDSWtnR0FBU0JRaW9JQmdBSWc0S0RBaUlnODdRQmhEQW84bTFBdw==,plainText
"snippet,replies",oQpuUONTJF8,100,Z2V0X25ld2VzdF9maXJzdC0tQ2dnSWdBUVZGN2ZST0JJRkNJa2dHQUFTQlFpSElCZ0FFZ1VJaUNBWUFCSUZDSjBnR0FFU0JRaW9JQmdBSWc0S0RBaVlsTXpRQmhDdzRmZWtBdw==,plainText
"snippet,replies",oQpuUONTJF8,100,Z2V0X25ld2VzdF9maXJzdC0tQ2dnSWdBUVZGN2ZST0JJRkNJZ2dHQUFTQlFpSklCZ0FFZ1VJaHlBWUFCSUZDS2dnR0FBU0JRaWRJQmdCSWcwS0N3aURxc25RQmhESTBaWnE=,plainText
snippet,UgzVmvKL_etCurhQpqh4AaABAg,100,,plainText
"snippet,replies",oQpuUONTJF8,100,Z2V0X25ld2VzdF9maXJzdC0tQ2dnSWdBUVZGN2ZST0JJRkNJY2dHQUFTQlFpSUlCZ0FFZ1VJaVNBWUFCSUZDSjBnR0FFU0JRaW9JQmdBSWc0S0RBaXI4Y1hRQmhEb3c5aldBUQ==,plainText
snippet,UgyqCurEj9iRezd-ket4AaABAg,100,,plainText
"snippet,replies",oQpuUONTJF8,100,Z2V0X25ld2VzdF9maXJzdC0tQ2dnSWdBUVZGN2ZST0JJRkNKMGdHQUVTQlFpSUlCZ0FFZ1VJaHlBWUFCSUZDSWtnR0FBU0JRaW9JQmdBSWcwS0N3aURyTVBRQmhDNDVLY2k=,plainText
"snippet,replies",oQpuUONTJF8,100,Z2V0X25ld2VzdF9maXJzdC0tQ2dnSWdBUVZGN2ZST0JJRkNJa2dHQUFTQlFpSUlCZ0FFZ1VJblNBWUFSSUZDSWNnR0FBU0JRaW9JQmdBSWc0S0RBalV1TUxRQmhEZ2pzQ2lBdw==,plainText
snippet,UgyaHWNRix6pErqWVRR4AaABAg,100,,plainText
snippet,UgyV638f4z-jTnb0-Vl4AaABAg,100,,plainText
"snippet,replies",oQpuUONTJF8,100,Z2V0X25ld2VzdF9maXJzdC0tQ2dnSWdBUVZGN2ZST0JJRkNLZ2dHQUFTQlFpZElCZ0JFZ1VJaVNBWUFCSUZDSWdnR0FBU0JRaUhJQmdBSWc0S0RBamF6TUhRQmhEWXlhQ01BUQ==,plainText
snippet,UgxAY1lXBiL8i1UTCC94AaABAg,100,,plainText
snippet,UgxAxHr3mPjYWsYfPJ14AaABAg,100,,plainText
snippet,UgxNxu_z0qm3NjcVFu14AaABAg,100,,plainText
snippet,Ugw_3_rLYQ1I2-rPEAV4AaABAg,100,,plainText
snippet,UgxoHBvdrB9hejz4o0F4AaABAg,100,,plainText
snippet,UgyS1NrMEO8juLj_Wfp4AaABAg,100,,plainText
snippet,Ugy8QWQ-4eQyKA4DYy54AaABAg,100,,plainText
snippet,UgxU40rfOr2NkhrIWmx4AaABAg,100,,plainText
"snippet,replies",oQpuUONTJF8,100,Z2V0X25ld2VzdF9maXJzdC0tQ2dnSWdBUVZGN2ZST0JJRkNJY2dHQUFTQlFpZElCZ0JFZ1VJcUNBWUFCSUZDSWtnR0FBU0JRaUlJQmdBSWc0S0RBaVIwN19RQmhEWXRLN1hBdw==,plainText
snippet,Ugx2BSMBsCwehSHaJFF4AaABAg,100,,plainText
snippet,UgzX1awJYQnpym6Xo914AaABAg,100,,plainText
snippet,UgxqevGAvp50Te8CDcl4AaABAg,100,,plainText
snippet,Ugxpw96I0S4u6dZLWUx4AaABAg,100,,plainText
snippet,UgztEBqvm6O0XpRJ2Jt4AaABAg,100,,plainText
snippet,UgxUE3yrJjE0SVyj4oR4AaABAg,100,,plainText
"id,snippet",roupas de luxo para pet 2026,50,video,relevance,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,BR,pt
Xo_MaMJL2wI,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
Xo_MaMJL2wI,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCpN8uqhKRLWtfSh5EYMrGow
"snippet,replies",Xo_MaMJL2wI,100,,plainText
snippet,UgzSsl2PJ3SOs_uP-eZ4AaABAg,100,,plainText
snippet,UgxaCJjcR4y3JfmbPPx4AaABAg,100,,plainText
snippet,UgyEoF2HtXe1UJ-_CJJ4AaABAg,100,,plainText
"snippet,replies",Xo_MaMJL2wI,100,Z2V0X25ld2VzdF9maXJzdC0tQ2dnSWdBUVZGN2ZST0JJRkNJY2dHQUFTQlFpb0lCZ0FFZ1VJaUNBWUFCSUZDSjBnR0FFU0JRaUpJQmdBSWcwS0N3andydFBRQmhEWW1LWks=,plainText
snippet,UgxkBiQ5JmyLKTBl1KR4AaABAg,100,,plainText
snippet,UgwYemJNUuVTMQdNLel4AaABAg,100,,plainText
"snippet,replies",Xo_MaMJL2wI,100,Z2V0X25ld2VzdF9maXJzdC0tQ2dnSWdBUVZGN2ZST0JJRkNKMGdHQUVTQlFpb0lCZ0FFZ1VJaHlBWUFCSUZDSWdnR0FBU0JRaUpJQmdBSWcwS0N3aS1rS1BQQmhEdzM0ODc=,plainText
snippet,Ugyc2u8WPWLt2VrAb3t4AaABAg,100,,plainText
snippet,UgxmH0pftnZZCFCKej94AaABAg,100,,plainText
snippet,UgyZFxh4IAQ5m6hzvqh4AaABAg,100,,plainText
snippet,UgzMoUwnO42jcf_h_KJ4AaABAg,100,,plainText
snippet,UgzYzNsyPV30NH0q6mN4AaABAg,100,,plainText
snippet,UgyZvkdggY_t4R1PGCV4AaABAg,100,,plainText
snippet,Ugw6mvfnpB0p8UbTGLl4AaABAg,100,,plainText
snippet,Ugxj_nf79DNhEbHH4Nh4AaABAg,100,,plainText
snippet,Ugw2v3TT4DbKoEuEAeV4AaABAg,100,,plainText
snippet,UgwPdZASsOClYve3i_J4AaABAg,100,,plainText
snippet,UgyMNiIjzxgtTYqwOGp4AaABAg,100,,plainText
snippet,Ugw6HA_0CEebDjAOQSB4AaABAg,100,,plainText
snippet,UgzOJb1ldsA74a289Qp4AaABAg,100,,plainText
snippet,UgxIdAICWo7K26bwqn94AaABAg,100,,plainText
snippet,UgyfpJsojpRh8FnSu5p4AaABAg,100,,plainText
snippet,Ugy_yqYzG3NM15IBXyh4AaABAg,100,,plainText
snippet,Ugx4TsIwpBQzwj4BqmV4AaABAg,100,,plainText
snippet,UgzwquCmz8Nj3OqX53p4AaABAg,100,,plainText
"snippet,replies",Xo_MaMJL2wI,100,Z2V0X25ld2VzdF9maXJzdC0tQ2dnSWdBUVZGN2ZST0JJRkNJZ2dHQUFTQlFpSElCZ0FFZ1VJblNBWUFSSUZDS2dnR0FBU0JRaUpJQmdBSWc0S0RBanh4Y19PQmhDd21PM3RBUQ==,plainText
snippet,Ugwrn4c8TCwm-I7Jj5B4AaABAg,100,,plainText
snippet,UgwEIqEw2BOm68Df5at4AaABAg,100,,plainText
snippet,UgzbST8GY31_JPU5Yd54AaABAg,100,,plainText
snippet,UgzD6-sB6ErGSwcaYYZ4AaABAg,100,,plainText
snippet,UgxOSFcGsg05Ha2sdJV4AaABAg,100,,plainText
snippet,UgzGUjbZSF-_CVVd83d4AaABAg,100,,plainText
snippet,UgxH8311DFwkx2dw5vF4AaABAg,100,,plainText
snippet,UgzXVGPk0WYbxL3cAXt4AaABAg,100,,plainText
snippet,Ugy14Ytg1Ij-A3bas0B4AaABAg,100,,plainText
snippet,UgyyLTNMnSx5C2ch1r14AaABAg,100,,plainText
snippet,UgySpncNWdL-dwUP1OJ4AaABAg,100,,plainText
snippet,UgzZH3iKjk9F0G6DWjJ4AaABAg,100,,plainText
snippet,UgxEvCp2YvW89gi2pLl4AaABAg,100,,plainText
