part,q,maxResults,type,order,publishedAfter,publishedBefore,regionCode,relevanceLanguage
snippet,Ugwl7FG8mF8kEXsfuqV4AaABAg,100,,plainText
snippet,UgzEf_U7u0nIay10Eph4AaABAg,100,,plainText
snippet,UgyHTxalnLx3rUfncU14AaABAg,100,,plainText
snippet,UgzomtiBLi5BPg0m-1t4AaABAg,100,,plainText
snippet,Ugw41DQ8Xt7u1rr-tON4AaABAg,100,,plainText
snippet,UgyVUxfnFKvnQ8r_JM94AaABAg,100,,plainText
snippet,UgxZTrC3cBjwfxejUCp4AaABAg,100,,plainText
snippet,Ugw1LXi0B_SUxMfT6EN4AaABAg,100,,plainText
snippet,UgwDwd4prFu6FZXN01p4AaABAg,100,,plainText
snippet,UgyukF7IlhtZYML4CoF4AaABAg,100,,plainText
snippet,UgwWSa-bjwMooUS8rSZ4AaABAg,100,,plainText
snippet,Ugwnj8yEf4c15JmuUVl4AaABAg,100,,plainText
snippet,Ugy9sGQrtQeX9LU9DnN4AaABAg,100,,plainText
snippet,UgxbGLVt_C8JwR5hgjR4AaABAg,100,,plainText
snippet,UgzSsl2PJ3SOs_uP-eZ4AaABAg,100,,plainText
XQE1Dh9c0M8,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
XQE1Dh9c0M8,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCFtWXzqzenfuLTrAnacbRtg
"snippet,replies",XQE1Dh9c0M8,100,,plainText
AFIxyqf2Mg8,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
AFIxyqf2Mg8,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCNbWnn41cmdg67Af7KcRrjw
"snippet,replies",AFIxyqf2Mg8,100,,plainText
snippet,UgwkcmpDnjUcHO_tS4Z4AaABAg,100,,plainText
z9xzF2gsiPM,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
z9xzF2gsiPM,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UC3aI15IdOe4hLpxLiqldYnQ
"snippet,replies",z9xzF2gsiPM,100,,plainText
snippet,UgziKe7XR9WKuQo-6jh4AaABAg,100,,plainText
snippet,UgyAXrbf2XGogSYPjmN4AaABAg,100,,plainText
snippet,Ugw526ltr2HN1EmNz5R4AaABAg,100,,plainText
snippet,UgwcisP_usVTGPqm6h94AaABAg,100,,plainText
snippet,UgzOcs6nj3oX9HNRXiF4AaABAg,100,,plainText
vPuOEHR3E48,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
vPuOEHR3E48,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCNbWnn41cmdg67Af7KcRrjw
"snippet,replies",vPuOEHR3E48,100,,plainText
snippet,Ugzb-6f-jJaCc-ziOVl4AaABAg,100,,plainText
"id,snippet",boutique para pet 2026,50,video,relevance,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,BR,pt
PZ1FGaEtXpw,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
vQK0dqW5l-g,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
dZA_4i-WvJw,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
q6ZGBg6_rPs,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
q6ZGBg6_rPs,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCs0r9v3oazJfbEtM3tSU1kA
"snippet,replies",q6ZGBg6_rPs,100,,plainText
snippet,UgzTIL7JJeXNwKvQpsB4AaABAg,100,,plainText
snippet,UgzwE4LOuACZQ48vEfN4AaABAg,100,,plainText
snippet,UgzAzGsufO70b2a0YNB4AaABAg,100,,plainText
kMKoLvf_G0Q,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
kMKoLvf_G0Q,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UC3E8z5P4FemGLQRXixxHL3g
"snippet,replies",kMKoLvf_G0Q,100,,plainText
snippet,Ugx_q4Vs4uCym0YEmcp4AaABAg,100,,plainText
snippet,UgwBpzC_Fkzn01Nr3OZ4AaABAg,100,,plainText
snippet,UgzezwNiprnmKkd8NHp4AaABAg,100,,plainText
snippet,UgzJNzMiRItL5bZHtyp4AaABAg,100,,plainText
snippet,Ugzbf2WHlL40oig1sex4AaABAg,100,,plainText
snippet,UgwzJsPN6vsbVHfb_-d4AaABAg,100,,plainText
snippet,UgyPWkJL0zYLRMwAtNV4AaABAg,100,,plainText
snippet,Ugy3gTbGx-uuRxqPn2R4AaABAg,100,,plainText
snippet,UgzOv32fBS72ql0UYlV4AaABAg,100,,plainText
snippet,UgzorG8Zw57Lp6qstXh4AaABAg,100,,plainText
snippet,UgzLMA7SZYxhLasHMOF4AaABAg,100,,plainText
snippet,UgzvSBse3rQ2UT9HK7F4AaABAg,100,,plainText
snippet,UgzrDiaA_dDK1_RtRAt4AaABAg,100,,plainText
"snippet,replies",kMKoLvf_G0Q,100,Z2V0X25ld2VzdF9maXJzdC0tQ2dnSWdBUVZGN2ZST0JJRkNKMGdHQUVTQlFpb0lCZ0FFZ1VJaVNBWUFCSUZDSWdnR0FBU0JRaUhJQmdBSWc0S0RBaUx5N2pQQmhDd2hZanlBZw==,plainText
snippet,UgxXwFtW_5BgaIJxdW54AaABAg,100,,plainText
snippet,UgzqxzE_-i_f550Ypdh4AaABAg,100,,plainText
acznwwF-KyM,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
PfHd9vPLWFA,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
wSTqg1AYfiQ,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
YWAEDh9Oi-8,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
Fd47H3pRFSs,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
zGqfE5D9Xkw,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
iaGlLyWJV24,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
4ctiSxEL4yM,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
T7siu9xU6mM,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
l7EsBOplu5c,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
l7EsBOplu5c,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UC36mNFIUGAFJhKND1mzsHiA
"snippet,replies",l7EsBOplu5c,100,,plainText
C6BvOzLlrnw,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
W52HBuMUqtI,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
9xkpwSBksIY,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"id,snippet",roupas de luxo para pet 2026,50,video,relevance,2026-03-02T00:00:00Z,2026-04-01T00:00:00Z,BR,pt
Z4Nyg4oMJlI,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
Z4Nyg4oMJlI,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCLc4izY3Wseh9t7-HxjS4PA
"snippet,replies",Z4Nyg4oMJlI,100,,plainText
snippet,Ugx1ogfQef_mjPNClNl4AaABAg,100,,plainText
snippet,UgyDy6JVRgnSHuB__dN4AaABAg,100,,plainText
snippet,UgyvKv2LfCv70H1R3O14AaABAg,100,,plainText
snippet,UgwkoaBJ_YJfZTPLhFB4AaABAg,100,,plainText
snippet,UgxHPI9FsTxf3h-RLrJ4AaABAg,100,,plainText
"snippet,replies",Z4Nyg4oMJlI,100,Z2V0X25ld2VzdF9maXJzdC0tQ2dnSWdBUVZGN2ZST0JJRkNJZ2dHQUFTQlFpSklCZ0FFZ1VJcUNBWUFCSUZDSWNnR0FBU0JRaWRJQmdCSWcwS0N3anJnSXZRQmhDQWdhWVA=,plainText
snippet,Ugyl5mP_IMLInFAnQcl4AaABAg,100,,plainText
snippet,UgxjBVFcLtYFjEeM60B4AaABAg,100,,plainText
"snippet,replies",Z4Nyg4oMJlI,100,Z2V0X25ld2VzdF9maXJzdC0tQ2dnSWdBUVZGN2ZST0JJRkNKMGdHQUVTQlFpSklCZ0FFZ1VJaUNBWUFCSUZDS2dnR0FBU0JRaUhJQmdBSWcwS0N3aUIxTVBQQmhDWXItY2Q=,plainText
snippet,Ugxr2tcxnBkDm-jGiYZ4AaABAg,100,,plainText
snippet,UgyicGLRA7KYDak93sB4AaABAg,100,,plainText
snippet,UgwS6wWH7L0RtTKEQJ94AaABAg,100,,plainText
snippet,UgzBu2cTehN4PP_nXht4AaABAg,100,,plainText
"snippet,replies",Z4Nyg4oMJlI,100,Z2V0X25ld2VzdF9maXJzdC0tQ2dnSWdBUVZGN2ZST0JJRkNLZ2dHQUFTQlFpSklCZ0FFZ1VJblNBWUFSSUZDSWdnR0FBU0JRaUhJQmdBSWc0S0RBamlxT3JPQmhDQTE0cnFBZw==,plainText
snippet,Ugy-MYOYbVsd6KcQCFB4AaABAg,100,,plainText
"snippet,replies",Z4Nyg4oMJlI,100,Z2V0X25ld2VzdF9maXJzdC0tQ2dnSWdBUVZGN2ZST0JJRkNJY2dHQUFTQlFpSklCZ0FFZ1VJcUNBWUFCSUZDSjBnR0FFU0JRaUlJQmdBSWc0S0RBaU94S3JPQmhDUTdaQ05BZw==,plainText
"snippet,replies",Z4Nyg4oMJlI,100,Z2V0X25ld2VzdF9maXJzdC0tQ2dnSWdBUVZGN2ZST0JJRkNKMGdHQUVTQlFpSklCZ0FFZ1VJaHlBWUFCSUZDS2dnR0FBU0JRaUlJQmdBSWc0S0RBanZfSURPQmhEbzBPZVZBZw==,plainText
snippet,Ugw9OQ8jcYvkbyS6qYl4AaABAg,100,,plainText
snippet,UgyApZ141TWQQNNnas54AaABAg,100,,plainText
snippet,UgwcityBvEbAYji6iEJ4AaABAg,100,,plainText
snippet,Ugwi1JsXxXz-W0LOA8x4AaABAg,100,,plainText
snippet,Ugxm1bNrWfH0iUNcg814AaABAg,100,,plainText
snippet,UgyIgPW9IUToJJNxVx54AaABAg,100,,plainText
snippet,UgxULLR5duFX2tXfD7F4AaABAg,100,,plainText
snippet,Ugx1ogfQef_mjPNClNl4AaABAg,100,,plainText
PP5X1dEvvxo,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
PP5X1dEvvxo,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCDfCE5cO96QgzvNViIkoPYw
"snippet,replies",PP5X1dEvvxo,100,,plainText
snippet,Ugw9EJvbFxqeIULQlK14AaABAg,100,,plainText
snippet,UgyzXGJM75VbKTHPjPx4AaABAg,100,,plainText
snippet,UgwFbMUlHtmvHBvG5a14AaABAg,100,,plainText
snippet,Ugx_JPK_9o7eg2n7pOh4AaABAg,100,,plainText
snippet,Ugy75j-rcOIQ0gM_5Rh4AaABAg,100,,plainText
snippet,UgxWOepJz-9OZF66isZ4AaABAg,100,,plainText
snippet,UgylI1nh4Qqs-myHWSB4AaABAg,100,,plainText
snippet,UgyjobmxJ0zLicQ-Yzp4AaABAg,100,,plainText
snippet,UgyeZM9vu86TEoy9TOV4AaABAg,100,,plainText
snippet,UgxbcJqTpFY72qzo8GB4AaABAg,100,,plainText
snippet,UgxtvElLT2Er0bPU8Jd4AaABAg,100,,plainText
snippet,UgwC99d4RbuVObCQUEl4AaABAg,100,,plainText
snippet,UgzJancpEtmVRzyebfp4AaABAg,100,,plainText
NUz0meYhA_0,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
NUz0meYhA_0,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCDRHZ-RN2d97SsDYYFJA_2Q
"snippet,replies",NUz0meYhA_0,100,,plainText
vYJYeZ8wguE,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
vYJYeZ8wguE,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCQbpbLqTcPqi-JvRsDyzaWA
"snippet,replies",vYJYeZ8wguE,100,,plainText
snippet,Ugw8mOlXq9G9gl3_N0B4AaABAg,100,,plainText
APJYDUXM4ik,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
APJYDUXM4ik,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCkeCD8hBjax1-2ui9QfLvJQ
"snippet,replies",APJYDUXM4ik,100,,plainText
snippet,Ugx3sQREKVS81w8S_iB4AaABAg,100,,plainText
BBJXnsPMlI4,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
BBJXnsPMlI4,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UC-4CgaxAPN63JSp4SSDyEjQ
"snippet,replies",BBJXnsPMlI4,100,,plainText
snippet,UgywtcbIX8K-Q2aMCOJ4AaABAg,100,,plainText
snippet,UgwCZ9yOkLRQzLxu2el4AaABAg,100,,plainText
snippet,UgxE66FdWj1S0O86pSx4AaABAg,100,,plainText
"id,snippet",boutique para pet 2026,50,video,relevance,2026-03-02T00:00:00Z,2026-04-01T00:00:00Z,BR,pt
JNRy_PmCuX8,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
InMq7Nf_SFA,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
9jff6kRICAc,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
22EjKEuizHw,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
22EjKEuizHw,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCksm9zYFpIq0KZ40H2LHc1g
"snippet,replies",22EjKEuizHw,100,,plainText
snippet,Ugy2hZkZun9kzbjE0sx4AaABAg,100,,plainText
snippet,UgykHSewApCLTdX88EV4AaABAg,100,,plainText
snippet,UgwTu3uUfjbhFBVZC_p4AaABAg,100,,plainText
p0_fBNrpUvI,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
YlPBe84z8ds,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
YlPBe84z8ds,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCCmU8bUAkCkLEmeTaicIpmw
"snippet,replies",YlPBe84z8ds,100,,plainText
snippet,Ugzq5wTxSbG89tFxRQV4AaABAg,100,,plainText
snippet,UgzxquWWfrLy-lZ-0Qt4AaABAg,100,,plainText
snippet,UgzAWPGZhjdpL3qnF8V4AaABAg,100,,plainText
snippet,Ugx_Knv1Xm-UOKcs9Yt4AaABAg,100,,plainText
snippet,UgwIHutQDUgz2m18xUZ4AaABAg,100,,plainText
snippet,Ugw_ZDZoIa5wT7hPLOp4AaABAg,100,,plainText
snippet,Ugxrv7A5oqBMM7KGJW94AaABAg,100,,plainText
snippet,UgyzoSyrOnrazYIhU4h4AaABAg,100,,plainText
snippet,UgyiZlHmnqIup27iWFx4AaABAg,100,,plainText
snippet,Ugx-WMeG5APokVuCiyZ4AaABAg,100,,plainText
snippet,UgwbRrhwluk3wHQoFHJ4AaABAg,100,,plainText
snippet,UgxW8eLxVuTIk1V0D2x4AaABAg,100,,plainText
snippet,Ugy_T6ao80Zl1BnyAkN4AaABAg,100,,plainText
snippet,UgwOtYayMNW03jvSzfl4AaABAg,100,,plainText
snippet,UgzJg2VKXn6N0URn9lp4AaABAg,100,,plainText
snippet,Ugx6g3NHyNT2oC7o15F4AaABAg,100,,plainText
snippet,UgwDbqFejZg-HgnNdmp4AaABAg,100,,plainText
snippet,UgxBnkbGkbj9NnhmHG94AaABAg,100,,plainText
"snippet,replies",YlPBe84z8ds,100,Z2V0X25ld2VzdF9maXJzdC0tQ2dnSWdBUVZGN2ZST0JJRkNKMGdHQUVTQlFpSUlCZ0FFZ1VJcUNBWUFCSUZDSWtnR0FBU0JRaUhJQmdBSWc0S0RBakZ3NHZPQmhDQXVObmtBUQ==,plainText
snippet,UgyBup4ljBewcYdP7ON4AaABAg,100,,plainText
snippet,UgyqLBksshNnnJ5sUcF4AaABAg,100,,plainText
snippet,Ugw9_fO715p2Po8rghh4AaABAg,100,,plainText
snippet,UgxRQ1Yci189GDESj5B4AaABAg,100,,plainText
snippet,UgwE4wdQ6GVmcv4raS14AaABAg,100,,plainText
snippet,UgzzdYNUaJfKybnaXt94AaABAg,100,,plainText
snippet,UgyvB9O9DKVQyHwnEXt4AaABAg,100,,plainText
snippet,UgwthV6q3T2tQbS3kj94AaABAg,100,,plainText
snippet,Ugx64_AubA2GaY1FdkZ4AaABAg,100,,plainText
snippet,UgxdF2sHs8oBWjWgYB94AaABAg,100,,plainText
ZbOshXXtxHs,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
6VvM5gdxeIQ,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
6VvM5gdxeIQ,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCLhvlb2jVuKoHceQa0lJfQQ
"snippet,replies",6VvM5gdxeIQ,100,,plainText
eomne9BDJvQ,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
vvDhwaJ3gxA,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
ZbE76sOu4vU,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
h1rX5O2-cBw,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
h1rX5O2-cBw,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCHVlENviUGDc7H_ThXYtPFA
"snippet,replies",h1rX5O2-cBw,100,,plainText
snippet,UgwAEDzw41CdtxsaDUV4AaABAg,100,,plainText
snippet,UgwCuf5vqoi3ii-OBj54AaABAg,100,,plainText
snippet,Ugy4yXnJ1vJcAL_cMJ54AaABAg,100,,plainText
snippet,UgzVLzrhNmv3fnspO6R4AaABAg,100,,plainText
snippet,UgyEM7tp4nuHtWxfqI54AaABAg,100,,plainText
snippet,UgyXHq9o--c4jaY2-pt4AaABAg,100,,plainText
snippet,Ugy5PIHd2yGbCEjgv4B4AaABAg,100,,plainText
snippet,UgyQ9p9CXcNPNsCtgAx4AaABAg,100,,plainText
snippet,UgxrTiPgcBn94KtnFI14AaABAg,100,,plainText
snippet,UgwZ2IMEPqD_tKQhk094AaABAg,100,,plainText
"snippet,replies",h1rX5O2-cBw,100,Z2V0X25ld2VzdF9maXJzdC0tQ2dnSWdBUVZGN2ZST0JJRkNJY2dHQUFTQlFpSUlCZ0FFZ1VJaVNBWUFCSUZDSjBnR0FFU0JRaW9JQmdBSWcwS0N3aXdrS1BPQmhDZ19MVmg=,plainText
snippet,UgxU59sh6BWoXCuKYRZ4AaABAg,100,,plainText
snippet,UgyGbKXnIxZzjO-xReV4AaABAg,100,,plainText
snippet,Ugylu_LFlpyHN72pHct4AaABAg,100,,plainText
snippet,UgwIOHZJHftH0VcD_Sp4AaABAg,100,,plainText
snippet,Ugyjl6MYYQLilmNRRJZ4AaABAg,100,,plainText
"snippet,replies",h1rX5O2-cBw,100,Z2V0X25ld2VzdF9maXJzdC0tQ2dnSWdBUVZGN2ZST0JJRkNKMGdHQUVTQlFpSklCZ0FFZ1VJaHlBWUFCSUZDSWdnR0FBU0JRaW9JQmdBSWcwS0N3aTU0cHZPQmhEWXI3OU4=,plainText
"snippet,replies",h1rX5O2-cBw,100,Z2V0X25ld2VzdF9maXJzdC0tQ2dnSWdBUVZGN2ZST0JJRkNJY2dHQUFTQlFpZElCZ0JFZ1VJaVNBWUFCSUZDS2dnR0FBU0JRaUlJQmdBSWc0S0RBaXduNXJPQmhEb3JPZVdBdw==,plainText
snippet,UgyGYECGpjTo2kZCL7V4AaABAg,100,,plainText
snippet,UgyHtudHRZs8zPcOUGZ4AaABAg,100,,plainText
snippet,Ugwf2rftY89kqceVkvV4AaABAg,100,,plainText
"snippet,replies",h1rX5O2-cBw,100,Z2V0X25ld2VzdF9maXJzdC0tQ2dnSWdBUVZGN2ZST0JJRkNKMGdHQUVTQlFpSElCZ0FFZ1VJaVNBWUFCSUZDSWdnR0FBU0JRaW9JQmdBSWc0S0RBaXk0cGJPQmhEb180YS1BZw==,plainText
snippet,Ugyh7cjyqxqs8JXgboV4AaABAg,100,,plainText
snippet,Ugysw30i2u9YllWcr0F4AaABAg,100,,plainText
snippet,UgwLeHczPDz9dJIn7ah4AaABAg,100,,plainText
"snippet,replies",h1rX5O2-cBw,100,Z2V0X25ld2VzdF9maXJzdC0tQ2dnSWdBUVZGN2ZST0JJRkNJa2dHQUFTQlFpZElCZ0JFZ1VJaHlBWUFCSUZDS2dnR0FBU0JRaUlJQmdBSWc0S0RBakMzcFRPQmhEZ3lvbUVBdw==,plainText
